foodweb.name,MEM33,MEM35,MEM2,MEM1,MEM10,MEM16,MEM4,MEM24,MEM15,MEM20,MEM31,MEM26
L4P4,0.1748309365416354,-0.029767546594392933,0.6217373930379158,0.2079186134933851,-0.1845453891185623,-0.1462836554562777,0.0735993076934456,-0.2567661854363606,-0.21136584634866193,-0.2927790162192652,-0.13563007531301308,-0.10383383009541508
MBP1,1.2396145526415332,-0.12679248421329045,0.21400658844865164,0.10636145821000305,0.15397475210347117,-2.4671097959705506,0.1394993226863031,-1.135950379456251,0.7517381922367842,-1.7044844426610317,1.045290576382732,-0.26896947900957174
MBP2,1.2408075383520394,-0.12641742686559904,0.21377085152508077,0.10626237015985704,0.1536390634457557,-2.4575512711423473,0.139285167696198,-1.1296979469882535,0.7496160325682799,-1.6963579446147548,1.0550123373943923,-0.26711346694539684
MBP3,-0.1409076990592994,-0.03359574325290795,0.22658065463606014,0.1115428933571606,0.1741632524795105,-3.149549472932873,0.15148598095603416,-1.646471779310393,0.8883885272011693,-2.3317344139950293,-1.3299999520948949,-0.435839468938673
MBP4,-0.12475407257973357,-0.03551649825409226,0.22703274918948205,0.11173607618713972,0.1747411104724042,-3.16342324258951,0.15187906418971162,-1.6541826438627751,0.8918128368200916,-2.3425234643555606,-1.3180209666980807,-0.43786231598464775
PC1P1,0.08396913931192751,-0.011784509641459629,-0.6924907379943771,-3.1937780293156055,0.07539186389681447,0.1842187377559709,-0.1073556476892352,-0.05404757835221794,-0.2767692128047884,-0.014235477312272286,-0.06202568983072975,-0.033007302541859004
PC1P2,0.006588106612717689,0.0024582834647289492,-0.5918446192684012,-2.7956094984561104,0.059334096474895744,0.11699045791268539,-0.08604736578312071,-0.029961413299896888,-0.1964359300999403,-0.008350399641736582,-0.01281188788104775,-0.016683037939256885
PC1P3,0.11562964256835534,-0.019080052408886626,-0.7007205514389236,-3.219493363568047,0.07401877851715966,0.19481947490990342,-0.11036715799723645,-0.05902178083477068,-0.2845623398394501,-0.015341785324982133,-0.08004392101741631,-0.03681046303114763
PC1P4,0.1300397696739463,-0.020934590479773387,-0.740476291557784,-3.3819990575786334,0.08207671393164065,0.2174493019534874,-0.11786636572228003,-0.06635878071833569,-0.3149155993454819,-0.017204967658038795,-0.09035473176929357,-0.04150971218797432
PC2P1,-0.022391632476430362,-0.03939374803470621,-0.8749348439104785,-3.778685714273763,-0.12063970823206792,0.08378465401521897,-0.1882417644163573,-0.02918909187479525,-0.047310303091748725,-0.007365689560027101,-0.022067692568931388,-0.0184007547144765
PC2P2,-0.020367508240125308,-0.039168837569220946,-0.8772078968147949,-3.786590877555767,-0.121803111885272,0.08400827867525024,-0.18903174159821845,-0.029372576753182788,-0.04674145642585509,-0.007402412697289886,-0.022907694349863755,-0.018551942367427878
PC2P3,0.07349678920672074,0.003170895589611042,-0.8544283553345261,-3.691351395016904,-0.12856952694790053,0.07187992186689791,-0.18529881400144022,-0.026370986526957067,-0.027506217423961848,-0.006535556147362332,-0.04090077115728496,-0.017121805996207783
PC2P4,0.13304575816722233,0.0056303862574361985,-0.9727426142088103,-4.132211573378599,-0.15999690894553897,0.09739306653431504,-0.21932313022507227,-0.037679220304934286,-0.035067465766994724,-0.00914674033361301,-0.07029895890772805,-0.025214176188375806
PC2P5,0.12457954646249542,0.008122142476406032,-0.9217576134984232,-3.937846351225226,-0.14908666849185123,0.0872314836652931,-0.20554024700057308,-0.03363827505502172,-0.030054616940236152,-0.00817737046723712,-0.06357656312334183,-0.02247273355135361
PGSBP1,3.3004796704986124,-0.37394001609066224,0.22178874191328374,0.1068812539675053,0.7485513696134815,-0.5926991651528872,0.22129607018605327,1.0628561242565462,0.20908802350062677,0.1246770427541741,6.152957488057313,1.9945560384807697
PGSBP2,3.299294993336829,-0.3707275627213491,0.22176348095960516,0.10688446084757393,0.7415085396613097,-0.5993410125006954,0.2210509308265155,1.0766773275929251,0.21355769593343787,0.12613578404579262,6.137999261767178,2.029531320301991
PGUBP1,0.16383319630446347,-0.02951646211356401,0.5634643131510505,0.2237045189237856,-0.5254820350439217,0.37344849476659614,3.351008484399019,-0.2947129180010527,-0.42059822441234385,-0.053656493603571685,-0.14943984382458528,-0.053199427577919164
PGUBP2,0.17587882147827752,-0.031475466809592845,0.5826399573659192,0.23042402787891503,-0.5529519119815587,0.39818370724951657,3.493915412383229,-0.3159176268091389,-0.4454408278790483,-0.05740835932898631,-0.16090764220477902,-0.0571477894327607
PGUBP3,0.10776927748799896,-0.017037488717540232,0.5486360922729021,0.218860886298998,-0.49542838455526,0.3355236244821851,3.221721262174445,-0.25532750229307316,-0.3890008347466171,-0.04718962991049894,-0.10682908279278852,-0.04498330901023436
PGUBP4,0.020280766154969033,4.7291931592340617e-4,0.48778880008039244,0.19798338111813113,-0.3975932078522205,0.2350504403195841,2.745081445039467,-0.16167791901242326,-0.29540306450161913,-0.03116402498313148,-0.03421561234198124,-0.026602110603938585
PP1I1,1.1858285456687698,-0.23587648819750137,0.11372278921539893,0.16635211371242334,0.02763094554392604,-0.8369910646395577,0.35945064487149186,-0.22874813046511333,0.2918406111086513,1.6001946750353082,-1.1843876385199674,0.065503682086465
PP1I2,1.1393063990484305,-0.23209363176793013,0.11231650445186296,0.1645963755049378,0.02911332008405908,-0.8209777995317095,0.35115128600987355,-0.21785058427692064,0.29019501944093734,1.5531662423140418,-1.1397957699626122,0.06616596754259867
PP1I3,-0.20143159819451667,0.2816254995612601,0.11630136773596841,0.16911450619001647,-0.00764144887493042,-0.6289824892222307,0.40731429098079436,-0.2488856476067814,0.18908850962435364,1.3397664393157118,-0.1740703183051996,-5.4851409659004426e-5
PP1I4,0.682029003233792,-0.06852401670614182,0.11213536667285308,0.16432742564736327,0.020674672539195995,-0.7545446362004957,0.3588418912476538,-0.21565755154547503,0.2617729554292199,1.4506944125348928,-0.8094970860192333,0.04880061348977035
PP2I1,-0.0673071444572565,0.0765109643041198,0.17726230676668686,0.23462250663564,-0.23055784878881788,0.16563251647438265,0.8991009925161623,-0.06128961253214649,-0.29499723123776217,0.05510919262353624,-0.027222136092617828,-0.021546755966743856
PP2I2,0.03908095806217302,-0.03755325424130059,0.2689418128139997,0.3317090375590058,-0.5911609701874175,1.84803809637219,1.6543358630436042,0.7893931570963582,-1.1383025389521237,-3.6100045230922957,0.022419252742537074,0.14485485708563017
PP2I3,0.038682478732631906,-0.037254570868022786,0.26905413618654805,0.3318353739441917,-0.5914807080050304,1.8496857048947655,1.655116242290275,0.7907223963841329,-1.1390202076878841,-3.614564409338797,0.022306368850941217,0.14526800087481045
PP2I4,-0.03224262315331008,0.07055410368909057,0.1686082428172333,0.22626543013204892,-0.17837985622259928,-0.2559470562473314,0.8139200035550707,-0.39530461120314897,-0.14259616270143247,1.238183619317046,-0.02594805361825836,-0.1160250345133349
PP2M1,0.1439433571345264,-0.02995347050191909,0.16006772626173293,0.21868577809450884,-0.1086566493778727,-0.9676578324197666,0.7164375470326763,-1.0342654242343674,0.08439813219155061,3.393544029318371,-0.028510044255219642,-0.3102956393183591
PP2M2,0.2148777078204994,-0.07440182242767485,0.1624872192105261,0.22191963104591386,-0.10190697559581154,-1.1616102262981884,0.7238379505818129,-1.2448968011065282,0.12764222017267723,4.06164189126938,-0.027150387510974854,-0.3789505418700601
PP2M3,0.2179703104487097,-0.08937885015300286,0.1598314255641605,0.21913695881133238,-0.09181483600784143,-1.2116529245339005,0.7024896360154136,-1.2764145700360414,0.15136397044896888,4.182248771409838,-0.018788301064179645,-0.3873403238416613
PP2M4,0.15196057039445765,-0.06707219024279416,0.15107637173936642,0.2091291134469683,-0.07701477229846662,-1.1078226970526752,0.6463258443150515,-1.1158353993614951,0.15550997745278194,3.715432419650789,-0.006783865573739022,-0.33120309787977986
RMP1,0.07384369389610325,-0.015020994422069302,0.3866024848824206,-0.019019069916971842,-0.4524932723956107,0.48039853414436545,0.6756750805573147,-0.1742023434121643,-0.5994785149191307,-0.041145887611921124,-0.03830928565734495,-0.14599991174269725
RMP2,0.07874952099568706,-0.015869138894468497,0.38904333199206664,-0.019127755237342663,-0.45645019041827695,0.4843026570687879,0.680832526801377,-0.17495193818651453,-0.6048921483806251,-0.04140604492581021,-0.04210840606662196,-0.14588923780111016
RMP3,0.20765974171463727,-0.03382750673146057,0.3550630064479706,-0.017790021916935052,-0.3661271616875035,0.2769250132145629,0.5933723467178614,-0.050474789858401904,-0.4373349895690379,-0.0175111918964482,-0.16965563412868598,8.265248610783365e-4
RMP4,0.2083403125370971,-0.0335389244336689,0.3501334909869916,-0.01759292248660926,-0.3552199744086545,0.2573470894721859,0.5816105981741835,-0.04068757937965817,-0.4190257707031692,-0.015484062178490193,-0.1724811894669841,0.01102314831463526
RMP5,0.19162874636948346,-0.030502259244514773,0.3457796065149282,-0.01741772352162745,-0.3477107746595891,0.2501822507862818,0.5721206970087628,-0.04000391084663762,-0.408646749628286,-0.015079714313035458,-0.15991702269821714,0.009363970851690098
RV1P1,0.2192007249040586,-0.04195718972046654,0.6254812717883174,0.2104338695458869,-0.20961627704311522,-0.07282871799237707,-1.4467973347984706,-0.5634843707448663,-0.21032207777595077,0.08593230025477461,-0.16316519921652892,-0.1394166844199735
RV1P2,0.19259269329842815,-0.037067366060412055,0.6084763650544089,0.20552724064078012,-0.1989765693044287,-0.07442155332988197,-1.393828057782381,-0.5275105173600205,-0.19606304185862464,0.08137764638101724,-0.14463732249220151,-0.12898441837177108
RV1P3,0.1934732624125876,-0.032162332957197504,0.6296951476288863,0.2115533176118369,-0.21508627095838892,-0.04300749594027523,-1.4631076439416633,-0.5211255478711655,-0.2232468708425653,0.07727717618038372,-0.1501821426054016,-0.1309426954202048
RV1P4,0.1469489078040489,-0.021384322768004407,0.6132530977826335,0.20675022465958084,-0.2066816765945969,-0.02362292148582876,-1.4139437986565508,-0.4489566858510907,-0.2159179407153194,0.06579610949741943,-0.12005000786713071,-0.11272444825969047
RV2P1,-0.044707732467531486,0.02450712875091277,0.6366024195616653,0.21237480229845598,-0.2521178233231617,0.3062056336018287,-1.5250933390676162,0.06196225011964743,-0.3403611245898896,-0.035926233542916665,0.0034224483207423687,-0.008437400790021362
RV2P2,0.022088993934753155,0.004359644056224396,0.6899782926582403,0.22709701012259473,-0.30142983360640996,0.4595950416546804,-1.7138327282220696,0.1750642504270847,-0.43694417421038884,-0.0673833850383006,-0.029384978401585788,0.002946989661386756
RV2P3,0.1504780347813843,-0.03531689465648856,0.7688605195160282,0.2488350760547829,-0.374252547847512,0.6815739308627151,-1.9933520424366493,0.327232826218183,-0.5791366015385129,-0.11155378432220378,-0.09232363589265147,0.015601691463659209
RV2P4,0.1492767721925955,-0.035536592287821626,0.7613928358161844,0.24667794098311355,-0.36917723872652136,0.6725433757399584,-1.9698098737472916,0.3254831080685705,-0.5708849144259863,-0.11040957783444767,-0.09083368683733752,0.01611524617724666
SF1I1,0.10969452484432289,-0.16839724336473985,-4.113655881631397,1.3423942925041155,-0.9054619787659706,0.23176133127420986,-0.6435802919689358,0.21677813000744564,0.1548172875995361,-0.4492707531320102,-0.04184829791963958,0.041815398228496406
SF1I2,-0.38205900534420567,0.5375780661257854,-1.8960415946724574,0.715552142927376,-0.10749459004378786,-0.08939191585051398,-0.19174378198535383,-0.07017163447565923,0.021212471776692218,0.16345775843656046,0.13867406469879195,-0.005976515263699067
SF1I3,-0.2039944300848795,0.4749404471730076,-2.6270705018306475,0.9305027029921993,-0.2790868519205029,-0.03422356280244527,-0.32363487370123317,-0.11292339670831789,0.019110390571773453,0.16189325815665231,0.057874567029704185,-0.03393333190770997
SF1I4,0.10834528280914342,-0.16455519038600303,-4.123706026990629,1.345605245590136,-0.9067785568899925,0.2312731741182749,-0.6450408044438941,0.21541277445764748,0.1548504657268835,-0.4473046184343089,-0.041514644315766284,0.04138843724902104
SF1M1,0.30576621300674456,-0.3282184360940384,-2.4520471237283576,0.8929873620913633,-0.06501117090195493,-0.12755776975496697,-0.2619245177248894,-0.38317189757436537,-0.07872288517432537,0.5470693642004956,-0.1106661270512029,-0.12393411051332275
SF1M2,0.1846370357974259,-0.19140682159894873,-2.2273597036321107,0.8241640907831611,-0.03058368404794465,-0.08439087510416533,-0.22634719179894078,-0.27568940926310836,-0.08267112031286147,0.3961163922682162,-0.08117028131836183,-0.08680057668757511
SF1M3,0.30707856896437175,-0.3440229169706135,-2.375670657365844,0.8700053489229937,-0.04829995331080799,-0.12800332931272876,-0.24884349821634572,-0.3763016467759631,-0.08030716623174919,0.540005752530637,-0.11023173473555736,-0.12112698984497929
SF1M4,-0.1693908195172719,0.449299504007784,-2.4376740150269347,0.8794932151284307,-0.1795311441715805,-0.0768650780264584,-0.27956795174485144,-0.18865190371767154,-0.009953820327393215,0.28508989899304793,0.04494551021457771,-0.055474319598546006
SF2I1,0.052316237944372526,-0.02424514090218333,-2.0437544744593614,0.7921604071929782,0.4676199937042332,0.48471827103045145,-0.1357849598455709,0.07238763924677682,-0.5535039749018844,-0.37931345285908974,0.021134482317420992,-0.019653509395608885
SF2I2,0.06092103173036045,-0.027298950104597857,-2.100372358676165,0.810665759052802,0.48403208963371364,0.5135033992214346,-0.14168870069645095,0.07612340726592584,-0.5801463975837202,-0.4030185783824919,0.02200337643589557,-0.021757262328981515
SF2I3,0.031079181473779714,-0.020038437007352434,-2.108107200951094,0.813968764422879,0.5002928608853743,0.5361199427255645,-0.14064855636790666,0.08741007863020996,-0.5982980418713841,-0.4316341616952838,0.05681933587140113,-0.020559380971398405
SF2I4,-0.03656446354102552,0.007398797031546151,-1.8569725985102594,0.7310733127095491,0.41340575814704983,0.39828288665186506,-0.11644267156687145,0.07049198009892163,-0.4676304669736118,-0.319850281116085,0.07614099324496654,-0.010428597159058292
SF2M1,0.24424214834678198,-0.05544176186807491,-1.9236518352080112,0.7474867053837548,0.2716077669953547,0.17583954224707543,-0.14063273030933263,-0.05937487850234085,-0.31139452222323594,-0.010121684438937939,-0.28797585908050893,-0.026193890161942804
SF2M2,0.2449070272878142,-0.058193442843635396,-1.9382267101054167,0.7542602180621207,0.3197539336870021,0.23722748989515297,-0.13671986192387953,-0.03306441332712534,-0.3638020956833037,-0.08194390961186543,-0.2724153500397097,-0.023863736015194533
SF2M3,0.17064257320972817,-0.04289306703941828,-1.945194481524455,0.757830303485372,0.36680724500659445,0.31635492067994886,-0.1328887577583374,0.006919477713333827,-0.4211529837323432,-0.184791964496108,-0.16536893749885803,-0.02044280807608771
SF2M4,0.18858743522141638,-0.04233034594978209,-1.8390270160127096,0.7186967704894376,0.22848732654397433,0.1178297207638622,-0.1344864525913836,-0.07137193098624536,-0.2551844039454306,0.04121979721416269,-0.24230017902620027,-0.024609596297226706
SP1,-0.17509890164444358,0.5426012704443742,0.2128267812910706,0.10339640506924512,0.5992329144461028,-0.6145002078109785,0.20611284928755394,1.115332735365554,0.24990790726528261,0.12880951812942826,1.3318288992175789,2.2619261742395977
WP1,0.4685656873471,-0.09086399784025795,0.21997743464547634,0.10881425673596253,0.1634297027337764,-2.7412731770245453,0.14515829090851845,-1.000066142085843,0.8139812230123114,-1.869292653194976,-0.403374949132651,-0.44355677999000814
WP2,0.5811940964064143,-0.11385477174984812,0.2267729133894795,0.1116800585584977,0.1728321142692174,-2.990698690929896,0.15126195444883506,-1.1137649038880582,0.8721548470049219,-2.0646806920659797,-0.48902551170900693,-0.5003305258277959
WP3,0.48744331474264935,-0.08727826538092515,0.2230872760119131,0.11013062542615892,0.16762570236789648,-2.848008901601498,0.14792429254324696,-1.0468319370604007,0.8395340798645448,-1.9511204571328087,-0.42730774989614495,-0.46632859419244366
WP4,0.05661477918205838,0.03294830539868954,0.20836814947849946,0.10397071338120946,0.146297563600089,-2.246000434238122,0.13444960938858133,-0.7593256211187828,0.7042052874521859,-1.466687705562755,-0.14537829012307327,-0.31859263565648627
